Date,my_state,Sentiment_score,#_of_likes,verified,#_of_followers,RetweetCount,state_long,cases,deaths,time,time_delayed_by_7days
2020-03-07,ok,-0.050093600000000016,2.136,0.08,6916.464,0.7120000000000001,oklahoma,1,0,2020.1835616438357,2020.164383561644
2020-03-07,or,-0.01382442159383034,8.65038560411311,0.10796915167095117,15933.041131105398,3.1722365038560407,oregon,6,0,2020.1835616438357,2020.164383561644
2020-03-07,pa,-0.01054999999999999,5.636200716845878,0.1057347670250896,19404.535842293903,1.7526881720430108,pennsylvania,4,0,2020.1835616438357,2020.164383561644
2020-03-07,ri,0.10396486486486486,0.8378378378378378,0.054054054054054064,2561.513513513513,0.6216216216216216,rhode island,3,0,2020.1835616438357,2020.164383561644
2020-03-07,sc,0.11351698113207545,6.820754716981133,0.2358490566037736,14644.40566037736,5.556603773584905,south carolina,2,0,2020.1835616438357,2020.164383561644
2020-03-07,sd,-0.30272777777777776,2.555555555555556,0.1111111111111111,7536.333333333332,0.7222222222222222,south dakota,0,0,2020.1835616438357,2020.164383561644
2020-03-07,tn,-0.0033765624999999976,4.260416666666667,0.125,13855.052083333336,1.5729166666666667,tennessee,1,0,2020.1835616438357,2020.164383561644
2020-03-07,tx,-0.01522956167176348,3.5902140672782874,0.1019367991845056,14389.276248725791,1.4648318042813455,texas,19,0,2020.1835616438357,2020.164383561644
2020-03-07,ut,0.027986746987951804,14.307228915662652,0.3012048192771085,18003.572289156626,5.102409638554216,utah,3,0,2020.1835616438357,2020.164383561644
2020-03-07,va,-0.024844141689373284,5.613079019073568,0.07084468664850138,20070.44959128065,1.8392370572207084,virginia,1,0,2020.1835616438357,2020.164383561644
2020-03-07,vt,0.09453928571428567,24.089285714285715,0.26785714285714285,58010.32142857143,8.285714285714286,vermont,1,0,2020.1835616438357,2020.164383561644
2020-03-07,wa,0.032591117478510005,14.444842406876793,0.1511461318051576,28820.34598853868,5.8918338108882535,washington,110,16,2020.1835616438357,2020.164383561644
2020-03-07,wi,0.023226495726495728,18.39316239316239,0.034188034188034185,3987.1794871794873,2.5726495726495733,wisconsin,1,0,2020.1835616438357,2020.164383561644
2020-03-07,wv,0.030830555555555517,1.4722222222222223,0.16666666666666666,8914.638888888889,0.5277777777777778,west virginia,0,0,2020.1835616438357,2020.164383561644
2020-03-07,wy,0.04914444444444445,56.555555555555564,0.1111111111111111,188122.11111111112,24.33333333333333,wyoming,0,0,2020.1835616438357,2020.164383561644
2020-03-08,ak,0.10838043478260867,1.4130434782608696,0.021739130434782608,5763.434782608696,0.6304347826086957,alaska,0,0,2020.186301369863,2020.1671232876713
2020-03-08,al,0.02293412698412698,1.5,0.2301587301587301,25172.0873015873,0.6349206349206349,alabama,0,0,2020.186301369863,2020.1671232876713
2020-03-08,ar,0.041598148148148134,1.3888888888888888,0.05555555555555555,4147.648148148148,0.24074074074074076,arkansas,0,0,2020.186301369863,2020.1671232876713
2020-03-08,az,-0.0358133333333333,3.688888888888889,0.06222222222222223,9551.262222222222,1.2444444444444445,arizona,5,0,2020.186301369863,2020.1671232876713
2020-03-08,ca,0.004912929292929294,9.013131313131312,0.08333333333333333,30876.006060606065,2.5762626262626265,california,112,1,2020.186301369863,2020.1671232876713
2020-03-08,co,0.06171763005780353,6.684971098265897,0.09826589595375723,13193.624277456647,2.3236994219653178,colorado,8,0,2020.186301369863,2020.1671232876713
2020-03-08,ct,0.019496575342465745,17.842465753424662,0.1095890410958904,23058.678082191782,4.993150684931507,connecticut,1,0,2020.186301369863,2020.1671232876713
2020-03-08,de,0.032432222222222216,14.655555555555555,0.011111111111111113,1997.0777777777773,2.2555555555555555,delaware,0,0,2020.186301369863,2020.1671232876713
2020-03-08,fl,-0.011550320924261852,8.716302952503211,0.06803594351732993,10497.8215661104,2.7779204107830555,florida,13,2,2020.186301369863,2020.1671232876713
2020-03-08,ga,0.038873851590106,12.469964664310956,0.060070671378091876,33151.93992932862,7.784452296819787,georgia,11,0,2020.186301369863,2020.1671232876713
2020-03-08,hi,-0.05115084745762713,1.6271186440677967,0.05084745762711865,4829.627118644068,0.576271186440678,hawaii,2,0,2020.186301369863,2020.1671232876713
2020-03-08,ia,0.02580786516853933,2.5842696629213484,0.20224719101123595,11881.58426966292,1.4494382022471908,iowa,3,0,2020.186301369863,2020.1671232876713
2020-03-08,id,0.07746666666666667,1.3333333333333333,0.047619047619047616,4481.309523809524,0.2380952380952381,idaho,0,0,2020.186301369863,2020.1671232876713
2020-03-08,il,0.010579104477611944,3.623880597014925,0.12238805970149255,29794.805970149253,1.2985074626865671,illinois,7,0,2020.186301369863,2020.1671232876713
2020-03-08,in,-0.07103655737704916,7.0918032786885234,0.08360655737704918,194099.73606557376,2.2983606557377048,indiana,2,0,2020.186301369863,2020.1671232876713
2020-03-08,ks,0.054964661654135334,5.526315789473684,0.16541353383458646,12092.827067669175,2.255639097744361,kansas,1,0,2020.186301369863,2020.1671232876713
2020-03-08,ky,-0.04091205673758864,9.581560283687944,0.1773049645390071,12938.021276595744,4.468085106382978,kentucky,4,0,2020.186301369863,2020.1671232876713
2020-03-08,la,0.004728994082840247,3.6390532544378704,0.10650887573964496,42155.40236686391,0.6568047337278107,louisiana,0,0,2020.186301369863,2020.1671232876713
2020-03-08,ma,0.06097223529411772,10.152941176470588,0.06823529411764706,11104.976470588235,3.5082352941176467,massachusetts,28,0,2020.186301369863,2020.1671232876713
2020-03-08,md,0.07484468864468867,10.516483516483515,0.08058608058608059,16250.311355311354,2.9450549450549453,maryland,5,0,2020.186301369863,2020.1671232876713
2020-03-08,me,0.00544482758620689,2.7011494252873565,0.11494252873563217,6614.459770114941,0.8505747126436781,maine,0,0,2020.186301369863,2020.1671232876713
2020-03-08,mi,-0.007955329949238588,3.527918781725888,0.04060913705583756,3837.045685279188,0.868020304568528,michigan,0,0,2020.186301369863,2020.1671232876713
2020-03-08,mn,0.027844174757281542,3.470873786407767,0.0970873786407767,14590.033980582524,0.7233009708737864,minnesota,2,0,2020.186301369863,2020.1671232876713
2020-03-08,mo,0.09192730923694784,3.95582329317269,0.18875502008032127,15264.232931726909,2.5140562248995986,missouri,1,0,2020.186301369863,2020.1671232876713
2020-03-08,ms,0.05748333333333335,2.5,0.03333333333333333,4130.966666666666,1.1,mississippi,0,0,2020.186301369863,2020.1671232876713
2020-03-08,mt,0.0011452380952380655,8.833333333333334,0.023809523809523808,3159.904761904762,0.9285714285714286,montana,0,0,2020.186301369863,2020.1671232876713
2020-03-08,nc,-0.04447462686567166,4.5820895522388065,0.05472636815920398,15278.970149253733,1.7761194029850746,north carolina,2,0,2020.186301369863,2020.1671232876713
2020-03-08,nd,0.03818888888888888,1.8888888888888888,0.0,1523.0,0.5555555555555556,north dakota,0,0,2020.186301369863,2020.1671232876713
2020-03-08,ne,-0.01505154639175258,17.216494845360824,0.10309278350515463,14247.46391752577,2.855670103092784,nebraska,16,0,2020.186301369863,2020.1671232876713
2020-03-08,nh,0.17952857142857145,2.771428571428572,0.22857142857142854,2275.885714285714,0.6857142857142857,new hampshire,4,0,2020.186301369863,2020.1671232876713
2020-03-08,nj,0.010769747899159665,4.840336134453781,0.008403361344537815,3279.310924369748,1.4285714285714286,new jersey,6,0,2020.186301369863,2020.1671232876713
2020-03-08,nm,0.1282666666666667,5.242424242424242,0.030303030303030307,2869.939393939394,1.2727272727272727,new mexico,0,0,2020.186301369863,2020.1671232876713
2020-03-08,nv,0.07575585585585583,3.2882882882882885,0.1891891891891892,23367.37837837838,2.081081081081081,nevada,4,0,2020.186301369863,2020.1671232876713
2020-03-08,ny,0.01762270916334661,21.367861885790173,0.16069057104913678,215119.1341301461,7.52589641434263,new york,106,0,2020.186301369863,2020.1671232876713
2020-03-08,oh,-0.013942123287671223,2.3321917808219177,0.08904109589041095,7834.784246575343,0.4280821917808219,ohio,0,0,2020.186301369863,2020.1671232876713
2020-03-08,ok,-0.053474725274725285,8.461538461538463,0.054945054945054944,8630.120879120881,1.8131868131868127,oklahoma,1,0,2020.186301369863,2020.1671232876713
2020-03-08,or,0.0024915000000000093,6.11,0.1,12006.7375,1.4125,oregon,13,0,2020.186301369863,2020.1671232876713
2020-03-08,pa,-0.027628854625550675,9.583700440528633,0.1145374449339207,19209.40969162996,3.147577092511013,pennsylvania,6,0,2020.186301369863,2020.1671232876713
2020-03-08,ri,0.16224999999999998,10.473684210526317,0.05263157894736842,2097.842105263158,2.1578947368421053,rhode island,3,0,2020.186301369863,2020.1671232876713
2020-03-08,sc,0.08324383561643836,4.136986301369864,0.2054794520547945,7540.013698630137,2.2739726027397262,south carolina,6,0,2020.186301369863,2020.1671232876713
2020-03-08,sd,0.04531,0.6,0.0,346.9,0.0,south dakota,0,0,2020.186301369863,2020.1671232876713
2020-03-08,tn,-0.043718410041841016,5.953974895397488,0.18410041841004185,15448.343096234308,2.8493723849372383,tennessee,3,0,2020.186301369863,2020.1671232876713
2020-03-08,tx,-0.025371462829736204,7.872901678657074,0.0803357314148681,13850.064748201441,2.3968824940047964,texas,23,0,2020.186301369863,2020.1671232876713
2020-03-08,ut,-0.018006060606060602,6.626262626262625,0.1919191919191919,22055.030303030304,2.292929292929293,utah,3,0,2020.186301369863,2020.1671232876713
2020-03-08,va,0.024256834532374105,10.899280575539567,0.12470023980815348,37814.69544364508,4.093525179856115,virginia,2,0,2020.186301369863,2020.1671232876713
2020-03-08,vt,0.09052222222222224,4.388888888888889,0.16666666666666666,11800.092592592593,2.185185185185185,vermont,1,0,2020.186301369863,2020.1671232876713
2020-03-08,wa,0.04898318318318321,21.31381381381381,0.15165165165165165,36973.31981981982,8.26051051051051,washington,141,19,2020.186301369863,2020.1671232876713
2020-03-08,wi,-0.053451304347826085,15.956521739130435,0.060869565217391314,6243.678260869566,2.0,wisconsin,1,0,2020.186301369863,2020.1671232876713
2020-03-08,wv,-0.03445200000000002,1.88,0.16,3529.08,0.56,west virginia,0,0,2020.186301369863,2020.1671232876713
2020-03-08,wy,0.08601249999999998,0.625,0.0,2133.75,0.25,wyoming,0,0,2020.186301369863,2020.1671232876713
2020-03-09,ak,-0.012105970149253744,1.164179104477612,0.04477611940298507,4816.328358208955,0.4626865671641791,alaska,0,0,2020.1890410958904,2020.1698630136987
2020-03-09,al,-0.09018102766798418,2.612648221343873,0.233201581027668,18753.747035573124,0.9920948616600792,alabama,0,0,2020.1890410958904,2020.1698630136987
2020-03-09,ar,0.005011009174311937,3.63302752293578,0.11926605504587155,10547.504587155965,0.9266055045871558,arkansas,0,0,2020.1890410958904,2020.1698630136987
2020-03-09,az,-0.01403312757201644,4.37037037037037,0.09670781893004116,7228.843621399177,1.351851851851852,arizona,6,0,2020.1890410958904,2020.1698630136987
2020-03-09,ca,-0.0061063420158550255,9.777463193657985,0.0789920724801812,23619.67695356738,2.356455266138165,california,172,2,2020.1890410958904,2020.1698630136987
2020-03-09,co,0.007617654808959174,8.395256916996047,0.12121212121212123,12301.856389986824,2.230566534914361,colorado,12,0,2020.1890410958904,2020.1698630136987
2020-03-09,ct,-0.012120629370629365,7.4230769230769225,0.07692307692307693,22438.286713286714,2.241258741258741,connecticut,2,0,2020.1890410958904,2020.1698630136987
2020-03-09,de,-0.06767300613496932,2.8588957055214723,0.03680981595092025,56760.15950920245,0.9938650306748468,delaware,0,0,2020.1890410958904,2020.1698630136987
2020-03-09,fl,-0.03377793148880105,21.97957839262187,0.09288537549407117,12388.152832674572,4.715415019762847,florida,14,2,2020.1890410958904,2020.1698630136987
2020-03-09,ga,0.025711764705882392,5.132730015082958,0.110105580693816,19099.200603318248,2.4087481146304675,georgia,17,0,2020.1890410958904,2020.1698630136987
2020-03-09,hi,0.060283766233766266,7.077922077922077,0.16233766233766234,7861.525974025974,3.0129870129870135,hawaii,2,0,2020.1890410958904,2020.1698630136987
2020-03-09,ia,0.016339406779661017,2.983050847457627,0.1822033898305085,10588.487288135591,0.9025423728813561,iowa,8,0,2020.1890410958904,2020.1698630136987
2020-03-09,id,0.08192409638554217,1.1686746987951808,0.08433734939759037,4464.168674698795,0.27710843373493976,idaho,0,0,2020.1890410958904,2020.1698630136987
2020-03-09,il,-0.01455852334419109,6.471226927252986,0.1237785016286645,26972.704668838218,1.710097719869707,illinois,11,0,2020.1890410958904,2020.1698630136987
2020-03-09,in,-0.000823454699407283,6.5901778154106685,0.09906858594411516,128127.78069432685,2.287891617273497,indiana,4,0,2020.1890410958904,2020.1698630136987
2020-03-09,ks,0.0036387543252594905,4.4878892733564015,0.1245674740484429,7617.896193771628,1.2352941176470589,kansas,1,0,2020.1890410958904,2020.1698630136987
2020-03-09,ky,0.07166931216931217,12.394179894179896,0.2037037037037037,11148.693121693124,2.6481481481481484,kentucky,5,0,2020.1890410958904,2020.1698630136987
2020-03-09,la,-0.026764070351758838,21.7713567839196,0.15829145728643215,75645.66331658291,7.3115577889447225,louisiana,1,0,2020.1890410958904,2020.1698630136987
2020-03-09,ma,0.025270374574347342,12.098751418842225,0.09761634506242907,16990.573212258798,3.486946651532349,massachusetts,41,0,2020.1890410958904,2020.1698630136987
2020-03-09,md,0.012917550274223085,7.815356489945155,0.12979890310786105,13717.985374771479,3.1462522851919563,maryland,6,0,2020.1890410958904,2020.1698630136987
2020-03-09,me,-0.047679532163742704,2.3567251461988303,0.04678362573099415,5223.286549707603,0.5029239766081871,maine,0,0,2020.1890410958904,2020.1698630136987
2020-03-09,mi,-0.0017609243697478934,4.798319327731092,0.07142857142857142,5720.783613445378,1.3298319327731092,michigan,0,0,2020.1890410958904,2020.1698630136987
2020-03-09,mn,-0.05867596899224805,5.957364341085272,0.09689922480620156,15568.436046511628,1.2732558139534884,minnesota,2,0,2020.1890410958904,2020.1698630136987
2020-03-09,mo,-0.03793877118644068,3.6758474576271194,0.08686440677966102,7767.13559322034,0.951271186440678,missouri,1,0,2020.1890410958904,2020.1698630136987
2020-03-09,ms,-0.02523239436619719,3.3239436619718314,0.08450704225352113,5382.9014084507035,1.2816901408450705,mississippi,0,0,2020.1890410958904,2020.1698630136987
2020-03-09,mt,0.03645151515151513,3.954545454545455,0.15151515151515152,2974.9545454545455,0.7272727272727273,montana,0,0,2020.1890410958904,2020.1698630136987
2020-03-09,nc,-0.006989937106918236,3.039832285115304,0.12997903563941302,14560.578616352199,0.9224318658280922,north carolina,7,0,2020.1890410958904,2020.1698630136987
2020-03-09,nd,0.07153666666666668,2.8,0.3333333333333333,23880.66666666667,1.6,north dakota,0,0,2020.1890410958904,2020.1698630136987
2020-03-09,ne,0.05350366492146592,3.848167539267016,0.16753926701570682,9667.282722513091,1.18848167539267,nebraska,16,0,2020.1890410958904,2020.1698630136987
2020-03-09,nh,-0.02200795454545453,2.386363636363636,0.03409090909090909,6566.659090909091,1.4772727272727273,new hampshire,4,0,2020.1890410958904,2020.1698630136987
2020-03-09,nj,-0.03411928783382786,3.9732937685459935,0.04154302670623145,4638.204747774481,1.142433234421365,new jersey,11,0,2020.1890410958904,2020.1698630136987
2020-03-09,nm,-0.047858139534883735,8.372093023255816,0.02325581395348837,3154.046511627907,1.5348837209302326,new mexico,0,0,2020.1890410958904,2020.1698630136987
2020-03-09,nv,-0.0034441406249999954,5.02734375,0.140625,18977.54296875,1.69921875,nevada,4,0,2020.1890410958904,2020.1698630136987
2020-03-09,ny,-0.006555263157894736,15.324942791762016,0.17677345537757438,170394.204805492,5.289473684210527,new york,142,0,2020.1890410958904,2020.1698630136987
2020-03-09,oh,-0.0027454193548387337,3.692903225806452,0.12774193548387094,13524.205161290325,1.6141935483870968,ohio,3,0,2020.1890410958904,2020.1698630136987
2020-03-09,ok,-0.0597352272727273,2.551136363636364,0.07954545454545454,6148.539772727273,0.8465909090909091,oklahoma,1,0,2020.1890410958904,2020.1698630136987
2020-03-09,or,0.01692751479289941,3.835798816568048,0.09319526627218937,11472.628698224851,0.8343195266272192,oregon,13,0,2020.1890410958904,2020.1698630136987
2020-03-09,pa,-0.013515563839701764,4.93569431500466,0.12954333643988816,21876.831314072693,1.71668219944082,pennsylvania,10,0,2020.1890410958904,2020.1698630136987
2020-03-09,ri,0.05563484848484851,26.5,0.12121212121212123,13011.0,2.833333333333333,rhode island,3,0,2020.1890410958904,2020.1698630136987
2020-03-09,sc,-0.027470303030303032,3.333333333333333,0.21818181818181814,11053.139393939397,0.8666666666666667,south carolina,7,0,2020.1890410958904,2020.1698630136987
2020-03-09,sd,-0.018447058823529414,2.235294117647059,0.17647058823529413,6050.117647058823,0.9411764705882352,south dakota,0,0,2020.1890410958904,2020.1698630136987
2020-03-09,tn,-0.010550325379609529,4.631236442516268,0.11713665943600868,11655.921908893708,1.2603036876355749,tennessee,4,0,2020.1890410958904,2020.1698630136987
2020-03-09,tx,0.009500643086816713,5.064308681672027,0.10342979635584136,16858.086280814576,1.337620578778135,texas,24,0,2020.1890410958904,2020.1698630136987
2020-03-09,ut,-0.009215384615384615,17.14574898785425,0.22267206477732795,18183.4008097166,5.097165991902834,utah,3,0,2020.1890410958904,2020.1698630136987
2020-03-09,va,0.02260449735449736,3.5343915343915344,0.09391534391534392,15382.092592592593,1.3928571428571428,virginia,5,0,2020.1890410958904,2020.1698630136987
2020-03-09,vt,0.14572249999999995,290.2125,0.1625,14226.7625,113.05,vermont,1,0,2020.1890410958904,2020.1698630136987
2020-03-09,wa,0.027985367928540925,16.719693747341555,0.19098256061250526,68936.7920034028,6.4598043385793265,washington,179,22,2020.1890410958904,2020.1698630136987
2020-03-09,wi,-0.04747277486910993,14.130890052356019,0.07853403141361258,5594.955497382199,3.4659685863874348,wisconsin,2,0,2020.1890410958904,2020.1698630136987
2020-03-09,wv,0.06198510638297872,2.6595744680851063,0.14893617021276595,9102.787234042553,1.425531914893617,west virginia,0,0,2020.1890410958904,2020.1698630136987
2020-03-09,wy,-0.06778695652173912,3.0869565217391304,0.08695652173913042,1902.6521739130435,0.5652173913043478,wyoming,0,0,2020.1890410958904,2020.1698630136987
2020-03-10,ak,0.08222874999999999,2.375,0.05,5234.175,0.4875,alaska,0,0,2020.1917808219177,2020.172602739726
2020-03-10,al,-0.01099756097560976,3.5792682926829267,0.25,15511.628048780489,1.0975609756097562,alabama,0,0,2020.1917808219177,2020.172602739726
2020-03-10,ar,0.06816285714285712,3.15,0.2,9070.42857142857,1.7642857142857142,arkansas,0,0,2020.1917808219177,2020.172602739726
2020-03-10,az,-0.023495008912655987,1.9750445632798572,0.06951871657754011,9918.729055258467,0.463458110516934,arizona,6,0,2020.1917808219177,2020.172602739726
2020-03-10,ca,0.014544466936572187,7.996401259559153,0.0883940620782726,25701.75033738192,2.4550157444894287,california,179,3,2020.1917808219177,2020.172602739726
2020-03-10,co,0.024937447257383963,7.283755274261602,0.12869198312236288,13272.452531645571,2.0770042194092833,colorado,17,0,2020.1917808219177,2020.172602739726
2020-03-10,ct,0.007783614457831318,9.49156626506024,0.1108433734939759,17068.549397590363,3.3807228915662653,connecticut,2,0,2020.1917808219177,2020.172602739726
2020-03-10,de,-0.00014342105263157314,4.921052631578949,0.04385964912280702,4045.36403508772,2.0789473684210527,delaware,0,0,2020.1917808219177,2020.172602739726
2020-03-10,fl,-0.0053034890965732,7.874143302180685,0.08598130841121496,11084.144548286604,2.4305295950155763,florida,23,2,2020.1917808219177,2020.172602739726
2020-03-10,ga,-0.00987881165919282,4.7847533632287,0.09865470852017937,8995.662556053812,1.3206278026905829,georgia,22,0,2020.1917808219177,2020.172602739726
2020-03-10,hi,0.035165734265734265,3.6783216783216783,0.11888111888111888,8455.734265734265,1.062937062937063,hawaii,2,0,2020.1917808219177,2020.172602739726
2020-03-10,ia,0.02986801346801348,3.3501683501683504,0.22895622895622894,9289.774410774411,1.1784511784511784,iowa,13,0,2020.1917808219177,2020.172602739726
2020-03-10,id,-0.05964646464646463,1.5757575757575757,0.060606060606060615,3137.212121212121,0.30303030303030304,idaho,0,0,2020.1917808219177,2020.172602739726
2020-03-10,il,0.015459621993127115,3.90893470790378,0.14518900343642613,33541.583333333336,1.3487972508591066,illinois,19,0,2020.1917808219177,2020.172602739726
2020-03-10,in,0.013427610872675293,11.143061516452077,0.09513590844062947,134914.12303290414,3.366952789699571,indiana,6,0,2020.1917808219177,2020.172602739726
2020-03-10,ks,-0.013101079136690641,3.6906474820143886,0.0971223021582734,8100.9496402877685,0.8848920863309353,kansas,1,0,2020.1917808219177,2020.172602739726
2020-03-10,ky,0.02957216981132073,5.108490566037736,0.18867924528301888,8764.226415094341,1.349056603773585,kentucky,7,0,2020.1917808219177,2020.172602739726
2020-03-10,la,0.027573594132029318,12.623471882640589,0.13691931540342298,11124.278728606358,4.141809290953545,louisiana,6,0,2020.1917808219177,2020.172602739726
2020-03-10,ma,0.060740814696485436,17.963258785942493,0.09424920127795527,11088.94249201278,5.14297124600639,massachusetts,92,0,2020.1917808219177,2020.172602739726
2020-03-10,md,0.06916715758468324,6.381443298969072,0.1251840942562592,12474.631811487481,2.9558173784977915,maryland,9,0,2020.1917808219177,2020.172602739726
2020-03-10,me,-0.023290404040404045,2.6262626262626263,0.101010101010101,5862.045454545455,0.6212121212121212,maine,0,0,2020.1917808219177,2020.172602739726
2020-03-10,mi,-0.009108032786885227,6.845901639344263,0.06557377049180327,6077.7803278688525,1.3721311475409836,michigan,2,0,2020.1917808219177,2020.172602739726
2020-03-10,mn,0.003184603421461897,4.2208398133748055,0.08709175738724728,12160.500777604975,1.4401244167962677,minnesota,3,0,2020.1917808219177,2020.172602739726
2020-03-10,mo,-0.01590388601036269,4.9067357512953365,0.11398963730569947,8664.41450777202,1.5310880829015543,missouri,1,0,2020.1917808219177,2020.172602739726
2020-03-10,ms,-0.10799677419354838,3.053763440860215,0.07526881720430108,6785.354838709676,1.2903225806451613,mississippi,0,0,2020.1917808219177,2020.172602739726
2020-03-10,mt,-0.005245714285714297,2.4714285714285715,0.042857142857142864,5515.5142857142855,0.4,montana,0,0,2020.1917808219177,2020.172602739726
2020-03-10,nc,0.014977099236641232,4.717557251908397,0.14045801526717558,11626.732824427481,1.763358778625954,north carolina,7,0,2020.1917808219177,2020.172602739726
2020-03-10,nd,0.043227499999999995,1.7,0.225,6648.525,0.8,north dakota,0,0,2020.1917808219177,2020.172602739726
2020-03-10,ne,0.12141492537313438,5.079601990049751,0.11940298507462685,10459.04975124378,1.2786069651741294,nebraska,17,0,2020.1917808219177,2020.172602739726
2020-03-10,nh,-0.00022100000000001952,2.93,0.05,8321.79,0.95,new hampshire,5,0,2020.1917808219177,2020.172602739726
2020-03-10,nj,-0.00778668076109937,4.348837209302325,0.06342494714587738,31488.682875264272,1.3699788583509511,new jersey,15,1,2020.1917808219177,2020.172602739726
2020-03-10,nm,-0.038964935064935056,1.3376623376623376,0.025974025974025976,2853.6363636363635,0.3636363636363637,new mexico,0,0,2020.1917808219177,2020.172602739726
2020-03-10,nv,0.04955218855218855,4.4006734006734005,0.13804713804713806,25554.531986531987,1.1582491582491583,nevada,4,0,2020.1917808219177,2020.172602739726
2020-03-10,ny,0.029884570312499883,430.8125,0.1669921875,149256.49169921875,95.69580078125,new york,173,0,2020.1917808219177,2020.172602739726
2020-03-10,oh,0.015619100236779798,8.925019731649568,0.13575374901341752,14481.5864246251,4.232044198895029,ohio,3,0,2020.1917808219177,2020.172602739726
2020-03-10,ok,-0.02702355371900827,131.58264462809916,0.08264462809917356,6789.0578512396705,23.177685950413228,oklahoma,2,0,2020.1917808219177,2020.172602739726
2020-03-10,or,0.019135552407932015,8.63172804532578,0.09348441926345608,14529.410764872522,2.1855524079320108,oregon,14,0,2020.1917808219177,2020.172602739726
2020-03-10,pa,0.0189375979112272,4.85378590078329,0.13838120104438642,25211.008703220192,1.934725848563969,pennsylvania,12,0,2020.1917808219177,2020.172602739726
2020-03-10,ri,0.10467666666666668,10.833333333333336,0.08888888888888889,4147.911111111112,2.855555555555556,rhode island,5,0,2020.1917808219177,2020.172602739726
2020-03-10,sc,0.0930701492537314,2.8606965174129355,0.21393034825870647,10614.194029850749,1.0298507462686568,south carolina,9,0,2020.1917808219177,2020.172602739726
2020-03-10,sd,0.03893333333333334,1.0444444444444445,0.2222222222222222,17460.844444444443,0.5111111111111111,south dakota,5,1,2020.1917808219177,2020.172602739726
2020-03-10,tn,-0.013954148471615736,3.6273653566229984,0.14119359534206696,12314.416302765647,1.4104803493449782,tennessee,7,0,2020.1917808219177,2020.172602739726
2020-03-10,tx,-0.0007988807785888541,4.863260340632603,0.12165450121654503,14845.09197080292,1.4267639902676397,texas,31,0,2020.1917808219177,2020.172602739726
2020-03-10,ut,0.008296085409252684,6.89679715302491,0.2704626334519573,18504.03558718861,1.7544483985765125,utah,4,0,2020.1917808219177,2020.172602739726
2020-03-10,va,0.010400440044004382,7.619361936193619,0.13201320132013197,24451.568756875688,3.0011001100110013,virginia,8,0,2020.1917808219177,2020.172602739726
2020-03-10,vt,0.0807901639344262,11.01639344262295,0.06557377049180327,6252.9098360655735,3.2540983606557377,vermont,1,0,2020.1917808219177,2020.172602739726
2020-03-10,wa,0.04992678442682042,29.442682047584714,0.2123287671232877,77255.21413121845,10.576423936553713,washington,279,24,2020.1917808219177,2020.172602739726
2020-03-10,wi,-0.05667967289719625,3.747663551401869,0.11682242990654206,6555.995327102804,1.2172897196261685,wisconsin,3,0,2020.1917808219177,2020.172602739726
2020-03-10,wv,-0.02662456140350877,2.0701754385964914,0.08771929824561403,7457.80701754386,0.7368421052631579,west virginia,0,0,2020.1917808219177,2020.172602739726
2020-03-10,wy,0.1076684210526316,0.8157894736842105,0.0,3169.157894736842,0.3157894736842105,wyoming,0,0,2020.1917808219177,2020.172602739726
2020-03-11,ak,-0.02993065693430657,3.8686131386861313,0.043795620437956206,4191.729927007299,0.708029197080292,alaska,0,0,2020.194520547945,2020.1753424657534
2020-03-11,al,0.03490052356020941,339.82460732984293,0.15968586387434555,14851.688481675394,52.05497382198953,alabama,0,0,2020.194520547945,2020.1753424657534
2020-03-11,ar,0.08501714285714279,3.196428571428572,0.14642857142857146,10793.253571428571,1.4142857142857144,arkansas,1,0,2020.194520547945,2020.1753424657534
2020-03-11,az,-0.01513958620689655,7.464827586206898,0.0896551724137931,8158.195862068966,2.787586206896552,arizona,9,0,2020.194520547945,2020.1753424657534
2020-03-11,ca,0.02864711805555567,65.196875,0.09045138888888887,32147.449479166666,12.367708333333333,california,202,4,2020.194520547945,2020.1753424657534
2020-03-11,co,0.08320721030042905,6.702145922746781,0.15793991416309014,14718.984549356222,2.437768240343348,colorado,34,0,2020.194520547945,2020.1753424657534
2020-03-11,ct,0.09042158671586707,8.289667896678967,0.08856088560885607,11650.512915129153,2.7453874538745393,connecticut,3,0,2020.194520547945,2020.1753424657534
2020-03-11,de,-0.01061353846153847,7.953846153846153,0.06769230769230769,9597.350769230768,3.6369230769230767,delaware,1,0,2020.194520547945,2020.1753424657534
2020-03-11,fl,0.02320606922712191,5.439544807965862,0.09862494073020388,10454.372688477952,1.5234708392603131,florida,26,2,2020.194520547945,2020.1753424657534
2020-03-11,ga,0.06106853526220615,6.1030741410488245,0.1139240506329114,10332.491862567813,1.9710669077757683,georgia,31,0,2020.194520547945,2020.1753424657534
2020-03-11,hi,-0.016982872928176802,5.237569060773482,0.09944751381215468,8216.762430939227,0.9281767955801103,hawaii,2,0,2020.194520547945,2020.1753424657534
2020-03-11,ia,0.059021386138613886,5.7287128712871285,0.16831683168316833,9284.873267326731,2.0514851485148515,iowa,14,0,2020.194520547945,2020.1753424657534
2020-03-11,id,0.030259055118110237,3.7401574803149606,0.13385826771653545,6038.393700787402,0.7559055118110236,idaho,0,0,2020.194520547945,2020.1753424657534
2020-03-11,il,0.029393550407013136,5.1916092673763305,0.1158422041327489,20940.430807764562,1.5616781465247338,illinois,25,0,2020.194520547945,2020.1753424657534
